,One_BR,Two_BR,Three_BR,Four_BR
132870,74.15708466576993,92.21815993918625,93.22038110337142,112.26780626123806
132871,74.27778038746882,92.40772961674104,93.468631133346,112.57854706858316
132872,74.45875764613805,92.67998253305349,93.83660454774095,113.0846998458742
132873,74.62923716309457,92.94910917350413,94.19064648088398,113.53028223523083
132874,74.7898979792473,93.20197732484604,94.52207441309137,113.94551379324317
132875,74.939741928853,93.43756473923442,94.83063332453239,114.33165345315203
132876,75.07933338461602,93.65691402916501,95.1179003430528,114.69116923334698
132877,75.20938576359234,93.86122166815628,95.385460237895,115.02605147840038
132878,75.33501589669093,94.05777094718873,95.64359023782612,115.35209536624727
132879,75.51628287736202,94.33134499499427,96.01266015490795,115.85683506759753
132880,75.68771207531006,94.60179277309157,96.36846302960271,116.3049449985594
132881,75.85288772314743,94.86109992877716,96.70894871219613,116.73398481617818
132882,76.0099666450706,95.10761667770733,97.03240216767536,117.1408531387936
132883,76.15935875740975,95.34195034905729,97.33986537614216,117.52769698664922
132884,76.30011560325478,95.56292937032038,97.62958538531835,117.89137755216099
132885,76.43135441291774,95.76915366272488,97.89969540396328,118.22950317948028
132886,76.55738789076163,95.96648520893937,98.15873033603178,118.55618540574599
132887,76.6772132038563,96.15435200185856,98.40520036604866,118.86631402639551
132888,76.79351684895056,96.33627604768105,98.6442245391668,119.16855430050566
132889,76.90293750485043,96.50805029179644,98.8693853403021,119.45108494274152
132890,77.00517569651751,96.66859685318839,99.07963307002301,119.71434094262786
132891,77.10730377851749,96.82774831226834,99.28913188594164,119.98105699570569
132892,77.20288755935063,96.97788019094791,99.4858599082592,120.22763172843435
132893,77.29600680294155,97.12340565096902,99.6770261447472,120.46946333118959
132894,77.3839178072434,97.26127954291557,99.85774904873907,120.69640649653608
132895,77.46769960638348,97.39248698688706,100.0297993734111,120.91289036915774
132896,77.57044545229535,97.54947198802245,100.23943221002185,121.19163053666873
132897,77.66791476416716,97.70274924093208,100.44080738576127,121.44517177064978
132898,77.76019944359106,97.84762815108455,100.63068413340828,121.6834528756871
132899,77.85027599048175,97.9883674462637,100.81558508170481,121.91746769998163
132900,77.94273455679894,98.13208813240378,101.00519368111472,122.16043744192756
132901,78.08613468934563,98.34743206997369,101.29683381286547,122.56359189005495
132902,78.22163891235182,98.56133995103752,101.57827314319866,122.91795904168387
132903,78.34974321827008,98.76286206102186,101.84240499266728,123.24904900689795
132904,78.46941444318745,98.95091396928142,102.08868144233453,123.5573246637098
132905,78.58107434859278,99.12627014655482,102.31830777957413,123.84477641844862
132906,78.7551684916397,99.38742179757789,102.6719803732887,124.33403192888596
132907,78.92006054060653,99.64764188204853,103.01450841765661,124.76576601740551
132908,79.07486548301097,99.89144209717209,103.33395205799374,125.1655503479356
132909,79.21928689694673,100.11848435900824,103.63129938589145,125.53764448151493
132910,79.35384993226853,100.32991034072043,103.90818367946133,125.88417876982305
132911,79.54840355263339,100.62341578815774,104.30412459366283,126.42578846089907
132912,79.733678760977,100.9154621486399,104.68858059694811,126.91089855575116
132913,79.9088513893559,101.19109625171333,105.05001100050296,127.36421538778534
132914,80.08102217391972,101.46029506998454,105.40409865098708,127.81320505337655
132915,80.24231138493836,101.71384261032146,105.7364973413912,128.22996948163097
132916,80.39705374586225,101.95632202185864,106.05483779354694,128.6313179335555
132917,80.54130816063736,102.18308690399267,106.35192359344121,129.00327813073733
132918,80.67575927115821,102.39435374667947,106.62860963904747,129.34957080638378
132919,80.80621411668025,102.59837637560696,106.89665379953423,129.6884995604747
