Date,Zipcode,One_BR,Two_BR,Three_BR,Four_BR
2020-02-29,92325,-8.61632016915204e-28,1.564639779603575e-27,-2.863482191456635e-27,-2.986452654389641e-27
2020-02-29,92341,-1.2079244473360932e-27,-2.2386401788210076e-27,1.4707374788962385e-27,6.691784098196869e-28
2020-02-29,92352,3.7298974229522444e-36,1.9993035699883812e-36,-1.0451104294092171e-36,-2.9143129517770187e-36
2020-02-29,92373,-7.821591701016178e-33,-8.311997893956696e-32,-1.4488114875707667e-31,-1.0406785941393082e-31
2020-02-29,92374,1.491572990621483e-35,1.0926489999979704e-34,3.28180130689208e-35,8.762792461459662e-35
2020-02-29,92386,4.957416693090225e-35,3.663632766254789e-35,9.402708203810562e-35,7.583492005199067e-35
2020-02-29,92391,-5.20263915679613e-35,4.066612831535663e-35,-2.0091174849951975e-35,1.7167721106671733e-35
2020-02-29,92399,-3.0972330177544475e-47,-3.5902742386340273e-47,-3.8497040780031297e-47,-3.045870802441875e-47
2020-02-29,92407,-6.903512094937847e-24,-8.123751248203257e-24,-7.219425936817187e-24,-9.319024577763267e-24
2020-02-29,92503,4.4933110488269566e-36,8.854152205263847e-36,1.5645634671433163e-35,1.9410197836261592e-35
2020-02-29,92504,-3.580086700037492e-30,-9.258280978861728e-31,-1.6075255010463327e-30,1.802081709133173e-30
2020-02-29,92592,2.1547881788354822e-35,5.608789773387093e-37,7.102822458181882e-36,5.2396951081574235e-36
2020-02-29,92596,-1.0795579041256655e-32,-4.9988586715178425e-33,-9.098657195118076e-33,-4.911507329297529e-33
2020-02-29,92603,3.947033621077858e-33,-9.688926596668758e-33,-1.1456488684467023e-32,-1.3198521576097543e-32
2020-02-29,92604,-1.7835003949146664e-39,1.0611245792432487e-38,-2.8218872028996303e-38,-2.1278029090305568e-38
2020-02-29,92606,1.6546644685610448e-28,1.090977284967847e-28,6.366864593974182e-32,6.969803845484085e-29
2020-02-29,92610,2.2020052890369012e-36,9.884094458927784e-36,1.1186674314980894e-35,1.6903181429877793e-35
2020-02-29,92612,9.96056300296198e-36,5.3810955548177e-35,1.1741940102015249e-34,8.033159276516866e-35
2020-02-29,92614,-2.2188148096072886e-23,3.323393960314432e-22,-3.44670687337469e-22,-3.5824760854618376e-22
2020-02-29,92618,2.492115515187967e-23,-3.139779637923585e-23,3.927753151410017e-24,4.5400932504321534e-23
2020-02-29,92620,9.567057979430243e-28,-1.0066462165565968e-25,2.5544161006904396e-26,-2.5431050356433567e-26
2020-02-29,92626,-7.972937455754949e-35,-1.678838070644741e-35,2.742558288590132e-35,1.311660497613826e-35
2020-02-29,92627,1.1867589498239282e-36,5.975621857675211e-37,1.1886433016981063e-37,1.3912902700593515e-36
2020-02-29,92646,-3.5985872966502914e-30,-1.3992063535900822e-30,-3.963516597267537e-30,-5.932254209756594e-30
2020-02-29,92648,-1.0770106349643863e-28,1.9996330673101768e-27,-2.6705953283742848e-27,-1.733741310844611e-27
2020-02-29,92651,-3.99773630943336e-22,2.9408028276188073e-22,-3.642359219094838e-22,-1.0323196410763623e-21
2020-02-29,92655,8.782627043785102e-35,2.4996243963725467e-34,2.566924874231689e-34,3.027083956433035e-34
2020-02-29,92672,-2.414606381858576e-27,-1.2433258732342027e-26,1.8633412962799567e-26,1.0218896423094756e-25
2020-02-29,92677,1.2856723897906266e-35,-7.486897234031972e-36,3.3914766930931564e-38,1.247790290709988e-35
2020-02-29,92683,-3.093552014014653e-25,-8.009836737416668e-26,-1.2949725752146728e-25,-2.469411756746889e-25
2020-02-29,92688,1.225331885325376e-28,5.056035479570678e-28,5.22974837543116e-28,1.5035427241725055e-27
2020-02-29,92692,1.6102177982063091e-38,-1.095528353509224e-38,-2.7328109588632887e-38,-2.9604766935748165e-38
2020-02-29,92805,-1.5277023968148784e-43,-2.7694257383100087e-43,-1.2261932817051754e-44,-2.1616871295010415e-43
2020-02-29,92806,-1.2665703297082755e-31,-4.1041035093879916e-32,-8.388694584831668e-32,-1.2850362013296098e-31
2020-02-29,92808,-9.490167144756997e-32,-8.631898465731634e-32,-7.943962630758226e-31,1.7933883437321374e-31
2020-02-29,92833,1.1200888327724567e-29,7.756767653617574e-29,4.2886277970205637e-29,-6.932680610924466e-29
2020-02-29,92841,-5.342401546593603e-45,6.636691598276325e-45,-1.174009116349653e-44,-1.3212371272445777e-44
2020-02-29,92843,7.252135994632502e-35,5.997843577728452e-35,6.88528791280947e-35,1.3201127999317708e-34
2020-02-29,92867,3.16552765743795e-37,3.860750982774945e-37,9.442578451921055e-38,7.954594426358104e-38
2020-02-29,92870,-1.3402005186107807e-29,3.3965536418005156e-29,3.3815119592920454e-29,4.355072869348961e-29
2020-02-29,92886,1.2032412550163196e-31,3.535044985412113e-31,9.326768424834877e-31,7.594202567850026e-31
2020-02-29,93001,-1.317152445322032e-34,-7.710311786650951e-36,-1.5844246946923746e-33,-1.369941691385349e-33
2020-02-29,93003,-3.561650745029913e-28,7.559326343467106e-28,5.763347170579536e-28,2.1361180981431357e-28
2020-02-29,93010,4.8324016796876835e-31,4.300146437560434e-31,-5.013553772761966e-32,-4.732579323430281e-31
2020-02-29,93012,-7.4881640673582275e-37,6.037278942815261e-38,2.3938263480871116e-38,-7.100022147038023e-37
2020-02-29,93021,-3.34429300919876e-27,-2.231173820603502e-27,-4.089278557859376e-27,-5.025762360340218e-27
2020-02-29,93022,1.5927181981340628e-37,-1.7283475774230102e-38,-4.3857708279137105e-39,-1.3633564514080706e-38
2020-02-29,93023,5.945399969551283e-27,2.4865020515031378e-27,5.3369382420084576e-27,1.1992811296594494e-26
2020-02-29,93035,6.388503945565928e-31,7.056584276462005e-30,1.1759758490589436e-28,9.892755604505877e-29
2020-02-29,93036,3.712142122399684e-33,2.218251404551012e-33,3.28749031813852e-33,3.721424914718312e-33
2020-02-29,93063,-8.003194971940034e-32,2.5169392546120162e-33,1.977393598185286e-31,1.126600317787714e-31
2020-02-29,93065,-1.770041620908318e-31,1.2736071790945753e-31,-5.660063809714426e-32,-1.076413290257599e-31
2020-02-29,93101,-2.247190700660576e-28,-1.3007360544329035e-28,4.0627135764098e-28,7.111312163952206e-28
2020-02-29,93105,-2.8362845085775694e-36,4.031950483213673e-36,1.4459352458286396e-35,1.0989391897883915e-35
2020-02-29,93110,-5.4408196917927965e-36,-6.824162354644213e-36,-8.356667696455593e-36,-1.2812424102203434e-35
2020-02-29,93111,-5.725892643632563e-29,9.758013091493567e-30,5.037610746318745e-29,8.874545390534229e-29
2020-02-29,93117,5.237842564551027e-39,-9.018105628072492e-39,1.3249182961995935e-38,1.0624462754061294e-38
2020-02-29,93222,-2.2203305186735047e-34,3.4717591014069737e-34,-3.1022813521954537e-34,6.871672727990155e-34
2020-02-29,93277,2.12286730001823e-27,3.662994111629864e-27,1.1419764840732882e-27,9.115052236703034e-28
2020-02-29,93291,2.466321415496841e-27,2.535890750841736e-27,2.2298720591379493e-27,4.070847785541488e-27
2020-02-29,93292,-9.283805878615261e-38,-1.6987708640788746e-37,-2.1706933640234326e-37,-2.4754321742672847e-37
2020-02-29,93309,4.5471530717746444e-29,9.1780754066682e-29,3.5587799452585194e-28,5.081970635072896e-28
2020-02-29,93402,1.1828786469941505e-35,1.575047205822405e-35,1.4583548268291132e-36,1.5739194621957848e-35
2020-02-29,93405,5.9418964493570404e-43,1.1810687322141095e-42,1.1498353084767773e-42,4.3434081626638185e-43
2020-02-29,93420,-1.3970716149877823e-42,-7.567882844548718e-43,-4.062736299150415e-43,-3.2702446236500847e-44
2020-02-29,93422,-1.9860879127147931e-28,-3.0886068983380308e-28,-2.8576297443797037e-28,-2.08807528032238e-29
2020-02-29,93433,4.06996021338933e-34,2.2082133712907682e-35,6.924418784609066e-35,-3.3955110079171437e-34
2020-02-29,93442,-9.900705174683007e-42,-5.870937068369148e-42,-1.812368940658125e-41,-3.7057771069141534e-41
2020-02-29,93446,2.2419992163266963e-40,1.8373083903014798e-40,1.4718247417511411e-40,1.7188355345038482e-40
2020-02-29,93449,1.0750919852791715e-30,3.971288588535396e-31,7.4144371419938175e-31,1.0234089229159122e-31
2020-02-29,93454,-2.700493118567254e-33,-5.04144842410163e-33,-6.500645495771037e-33,-7.972160102525543e-33
2020-02-29,93463,-1.981390260521864e-40,-2.3176256604650686e-40,-3.6232414885844255e-40,-4.0128517448953294e-40
2020-02-29,93536,-4.634753932033093e-31,1.3196603793779356e-30,-1.2000382859880569e-30,-1.7108029474144368e-30
2020-02-29,93551,-2.993368641268612e-38,-1.2941803230783868e-38,-4.127087878490596e-38,-5.204600023445168e-38
2020-02-29,93561,3.031076077917433e-38,-1.1464557069498644e-37,-1.039956815010682e-37,-1.6711734888368264e-37
2020-02-29,93612,-1.8897378101887416e-24,-6.089248866596308e-25,5.775828880753091e-26,2.2287894730013923e-25
2020-02-29,93618,-3.142335211212801e-41,1.539350139174839e-41,1.3129645508680423e-40,7.343397176495201e-41
2020-02-29,93704,-2.3664574480189556e-53,-2.1975206493522286e-53,-1.7957279471880012e-54,6.639074998553555e-54
2020-02-29,93923,-4.3758993284315296e-30,-1.0361363309737364e-29,-1.501738931424488e-30,2.52015714469368e-30
2020-02-29,93940,-3.0290293571588236e-35,-2.496392384106889e-35,-4.357835384214122e-35,-1.0225729342358456e-34
2020-02-29,93950,3.5518549215485286e-25,-1.9473972031084066e-25,-1.3312656170909235e-25,-3.217467043938054e-25
2020-02-29,94005,-9.248433234619398e-32,-8.56599588333786e-32,-1.549761602545659e-31,-3.318332061617785e-31
2020-02-29,94010,9.815993436621912e-22,-7.278202489222106e-22,8.334971906928744e-22,6.004721976739649e-22
2020-02-29,94014,5.214058218669053e-39,4.344010927335715e-39,3.9258218690953845e-39,1.1824424720806866e-39
2020-02-29,94019,-1.9051464327972774e-38,1.577623537873251e-38,1.7546874567538339e-38,-2.4695776868002047e-38
2020-02-29,94022,5.765089394991459e-44,-8.699241170237983e-45,8.556560019367195e-44,1.723897294991721e-43
2020-02-29,94024,-6.674347745479061e-42,-3.117134717985157e-42,1.4984355637356424e-42,-1.166849410939945e-42
2020-02-29,94025,-1.1589773691582575e-36,-9.54880843196175e-37,-2.008596844883229e-36,-8.342713204871083e-37
2020-02-29,94037,-7.253942008510693e-21,-1.517969342994849e-20,-1.5733811806758287e-20,-6.5569355013614886e-21
2020-02-29,94038,-4.128697423876566e-21,-3.271741716895112e-21,-7.75841942883865e-21,-2.880335455255625e-21
2020-02-29,94040,2.1568631679899598e-33,-6.595443328292151e-34,-8.038653334665937e-33,-3.6826438361277254e-33
2020-02-29,94041,2.9481371275137818e-27,-4.6910452434849254e-27,-4.7727740667271296e-27,2.7903039113562867e-27
2020-02-29,94043,-3.5428806168487565e-33,-8.304742644680023e-33,-1.053511830302098e-32,-1.0260423331241477e-32
2020-02-29,94044,-2.502544125913096e-19,-2.677579780555957e-19,-3.5079641094349086e-19,-3.281142009910512e-19
2020-02-29,94061,-1.4336676306712727e-20,-1.9641357266150263e-20,-2.5178119542038925e-20,-3.5601633983013607e-20
2020-02-29,94062,-2.736709977627988e-44,-1.2873639901636686e-44,4.885052451342109e-45,-3.4082742424688257e-44
2020-02-29,94063,-2.554153126907093e-28,9.582237280695704e-29,4.711607027618019e-29,-1.3340952645103153e-27
2020-02-29,94065,-1.9268549839709285e-36,-4.522943285981071e-36,-5.4958720025641986e-36,-9.086383179156417e-36
2020-02-29,94066,1.0341681579761086e-37,3.7120242623948927e-37,1.960035822967728e-36,1.7931328077847283e-36
2020-02-29,94070,-2.3613845058354723e-37,-3.851747388593256e-37,-5.092088583190929e-37,-4.579482780456951e-37
2020-02-29,94080,-6.454642178722298e-22,-5.485300445386557e-22,-8.4089354526507165e-22,-8.328195606106355e-22
2020-02-29,94085,7.231171597201233e-26,1.4472196891323086e-25,2.303222180223397e-25,1.3961392121578402e-25
2020-02-29,94086,-6.997854340990272e-37,-6.150437733572836e-37,-1.7555857138817632e-36,2.077125146557271e-37
2020-02-29,94107,2.4011844481210924e-38,4.590118760093096e-38,3.308021704935498e-38,4.16697268796436e-38
2020-02-29,94109,-5.2881243159655275e-36,-5.578876162001071e-36,4.202891205041821e-36,-2.242099519661416e-35
2020-02-29,94110,1.2661193546147336e-36,1.3581952232296514e-36,2.0400497530029767e-36,1.976765423435881e-36
2020-02-29,94112,-2.56830099032125e-43,-3.9569460594528785e-42,-1.2692503589584582e-41,-1.2157360912533323e-41
2020-02-29,94114,-1.1237799694407035e-31,-4.48084719044958e-32,-8.625233551544347e-32,-7.75559530823291e-32
2020-02-29,94115,7.064035559702507e-47,7.59532341075626e-48,-1.73986635396809e-46,8.906396633875276e-47
2020-02-29,94116,9.418179058292381e-28,1.168524635517389e-27,-7.617877537048717e-28,2.259316313267437e-28
2020-02-29,94117,-8.196260502054163e-33,-1.4680812466078186e-32,-2.1671740803368127e-33,9.61600652115458e-33
2020-02-29,94118,-3.5726114122787063e-41,-2.6211636127510322e-42,-7.866843016640798e-41,-1.7739165462500385e-41
2020-02-29,94121,2.231602968145776e-34,-4.044781568467388e-34,-1.1981133601987727e-35,-5.372540736843391e-34
2020-02-29,94122,-2.666637384802672e-33,5.816653893124146e-33,5.085940286417812e-33,4.762499006416057e-33
2020-02-29,94123,1.0328428360917651e-34,7.278109617102015e-35,1.792410387317771e-34,1.9083422802473524e-34
2020-02-29,94124,1.8944534267169533e-33,1.5223724776701239e-33,-1.4825388281796296e-32,-6.467115457522003e-33
2020-02-29,94127,-1.2052585884467688e-21,-1.122966676850446e-21,-8.334062670074983e-22,-1.0983553611519954e-21
2020-02-29,94131,1.8513143931622848e-39,2.4212902594685305e-39,4.9513364950692515e-39,4.563816775668857e-39
2020-02-29,94132,3.13428612188476e-39,4.9787595590999864e-39,6.431191308253561e-39,7.135891297725076e-39
2020-02-29,94133,2.271484612622796e-38,-5.288384873853379e-39,-5.106851655491909e-38,1.3171817659566016e-37
2020-02-29,94134,1.805566373999984e-38,2.560055018017387e-38,3.9842418582903557e-38,4.557108334102562e-38
2020-02-29,94301,-1.2592991408001452e-41,-5.058819828252335e-41,-1.1150051869954483e-41,-4.211889499608015e-41
2020-02-29,94306,-1.1879571011693767e-31,1.8375178181323065e-31,-6.933455721796766e-32,-3.988949876861301e-32
2020-02-29,94401,2.0224221961041394e-41,1.5507813662939207e-41,3.4825675965467955e-42,1.5969714676136527e-41
2020-02-29,94402,-2.0912839341844148e-27,-9.942478998111746e-29,1.435162229254038e-27,-1.0709726915945875e-27
2020-02-29,94403,-2.2156398389401992e-24,-1.667847406419125e-24,-4.216797096325093e-24,-2.1028269502735863e-24
2020-02-29,94404,-8.800896885621625e-35,-5.217692764779214e-35,-6.350358724667346e-35,-1.0882525006251145e-35
2020-02-29,94501,-9.043427464949064e-46,-7.179453356684545e-45,-2.465551423418308e-44,-2.264024506255032e-44
2020-02-29,94515,-1.683216295390993e-35,-2.7615317206748314e-36,-4.141346354954372e-36,-2.0030836050644638e-35
2020-02-29,94536,-1.7632553437651327e-24,2.2253714651769766e-23,3.309112257759605e-23,3.348398657135201e-23
2020-02-29,94541,8.211117996887687e-28,7.417011208741773e-28,1.191227131667071e-27,1.4138644932941658e-27
2020-02-29,94546,-1.6531642451019087e-35,-2.2571123862225408e-35,-3.9020705206526303e-35,-3.0210401404295787e-35
2020-02-29,94552,7.606459669176229e-30,3.0083681067622623e-31,1.614002033522955e-30,-1.0492529948095104e-30
2020-02-29,94558,2.7940344047067463e-28,-1.6145395894943818e-29,-1.5278016866918582e-28,-1.0766967667775895e-28
2020-02-29,94559,1.0876348801707491e-32,7.794376781433588e-33,1.2985115327159125e-32,1.6683349647298982e-32
2020-02-29,94577,5.995162058897623e-31,1.2179893270899771e-30,1.5161873846859952e-30,2.0317879527554414e-30
2020-02-29,94578,1.6345813360248211e-37,-1.7776270743464164e-37,-4.053520031619301e-37,4.908606053905607e-37
2020-02-29,94579,-5.974786818310696e-47,1.0042633180636579e-45,9.110999498563939e-46,-8.817012937512473e-46
2020-02-29,94580,2.774163236766085e-29,-1.515866690881338e-28,2.6497802857757747e-28,3.3032143158645163e-28
2020-02-29,94586,3.6784535753709845e-37,6.9721175697654965e-37,1.697010516387503e-36,7.506869596247611e-37
2020-02-29,94602,8.93108300630413e-29,1.7896084221058092e-28,3.518060308481936e-28,3.5512433317394104e-28
2020-02-29,94608,1.1699104203536672e-45,-1.3038722415012715e-45,7.023368938477263e-44,1.145146702996259e-44
2020-02-29,94609,7.545350232676724e-44,4.0433730294814797e-44,-3.959479791628233e-45,8.746468550681884e-45
2020-02-29,94610,5.973666994323657e-34,-6.323019101855752e-34,1.015317379109719e-33,7.868025669353024e-34
2020-02-29,94611,-7.35612139756158e-42,-1.229663103571667e-41,-1.8075369369841751e-41,-1.472585297453991e-42
2020-02-29,94612,3.396906803879196e-33,-4.358074871906141e-33,-1.9538393082988845e-33,-6.530928814245174e-33
2020-02-29,94702,4.352666201049152e-25,5.87995094804906e-25,1.9386318032934736e-24,1.9032726762422766e-24
2020-02-29,94703,-3.630809740087478e-42,-1.6249051679319764e-41,-1.9665573557356426e-42,-1.4048125367559995e-41
2020-02-29,94705,4.000413229953628e-24,3.112639261436563e-24,-1.858534038107304e-24,1.8822956301396413e-24
2020-02-29,94707,-8.138591770063861e-26,1.7337562706442053e-25,-6.700431821510602e-26,3.773008348529797e-26
2020-02-29,94708,-4.3998652928259926e-35,2.265649620088813e-35,-1.433140848405527e-36,-7.178406406023996e-35
2020-02-29,94710,1.410732975328063e-34,-3.7066494009628406e-33,-2.0883059878683e-33,-3.5026747662357615e-34
2020-02-29,94901,1.2344854556501083e-41,1.128201106129132e-41,-1.6854986690404254e-41,-8.423701013875946e-41
2020-02-29,94903,4.4702475243677904e-45,3.865885508220888e-45,3.4361623900103714e-45,4.1294637341768206e-45
2020-02-29,94904,3.113173022171864e-38,-7.912006923994873e-38,-1.6929912051104457e-37,-3.293326197644616e-38
2020-02-29,94925,-2.0001691237721734e-35,-5.9200255892141866e-36,-2.1120503152291398e-35,3.2481644914054463e-35
2020-02-29,94930,-1.7303424441187775e-39,-4.599231740231191e-40,3.515802461298814e-39,5.471195870300324e-39
2020-02-29,94931,2.122397495647268e-32,1.5300612569019924e-32,4.3807083201097396e-32,3.1252230120953753e-32
2020-02-29,94941,-3.475702845088207e-41,1.6397003133218314e-41,3.3512674914280235e-41,-2.715771861637837e-41
2020-02-29,94945,-9.671673056904052e-28,1.1771549088937876e-27,-6.783363717121932e-28,2.454848637989336e-27
2020-02-29,94947,3.090409571746317e-45,8.669433445991956e-46,5.822751326005336e-46,2.5500187052124196e-46
2020-02-29,94951,8.935572131246118e-32,2.7688119704111053e-31,1.9186588883719962e-31,1.5640529657530078e-31
2020-02-29,94952,2.4799521551536484e-35,-2.4586452511939628e-36,5.796156055369777e-37,2.689551464190907e-36
2020-02-29,94960,-1.4300335484648603e-32,-9.94370059995068e-33,1.2498892224184907e-32,7.121898009915044e-33
2020-02-29,94965,2.3348855753205098e-28,5.276497977225376e-28,3.63431136864676e-28,-1.7487263503393088e-28
2020-02-29,95003,-9.362023182449119e-31,1.2556542753907147e-30,-3.1184793259580753e-31,-7.418925425304448e-31
2020-02-29,95005,9.955630855464867e-44,5.713074098330547e-44,1.1015723639816934e-43,1.4746237756243597e-43
2020-02-29,95008,3.045508887099181e-28,3.301774182684176e-28,5.652975882367054e-28,6.5927961028633385e-28
2020-02-29,95010,1.2621650172261022e-26,1.2376639166415943e-26,-4.976470972107493e-26,1.5424727504141452e-26
2020-02-29,95014,-5.036584665838948e-33,1.6352251552716648e-33,-2.2877279497336435e-33,1.0815980787035268e-32
2020-02-29,95018,-9.969105097649476e-31,1.05769115358061e-30,1.3372384860548927e-30,2.111288577526401e-30
2020-02-29,95020,-3.7404823319106334e-30,-1.3400230604256853e-29,-8.774349013865213e-30,-1.1414704684549597e-29
2020-02-29,95032,-5.1985324307655096e-43,6.1454362338014366e-43,-4.318957711061847e-43,-7.74059790465483e-43
2020-02-29,95037,3.8651798324613365e-38,-9.83119291131424e-38,-1.0887977342989698e-37,-1.7854342806824408e-37
2020-02-29,95051,7.689581059206528e-30,1.6974207582474599e-29,2.8815286052157386e-29,4.6851594612800104e-29
2020-02-29,95054,-4.161311500526783e-43,-5.538968730096613e-43,-1.0600547752515636e-42,-1.2390087960839231e-42
2020-02-29,95060,3.7253578430392815e-26,1.9435197063225622e-25,2.592309544313236e-25,3.961339241842049e-25
2020-02-29,95062,-8.420708567737196e-29,-7.216157918791454e-29,-1.049079546787753e-28,-4.923299274181486e-29
2020-02-29,95065,1.0947588069995081e-29,1.5270642403987007e-29,2.1316006799708488e-29,2.1972128227092848e-29
2020-02-29,95066,-1.1213943339049877e-50,-2.0986483708433145e-51,5.728877417045528e-52,2.454885580309841e-51
2020-02-29,95070,-5.870642985748262e-29,3.483952377686405e-28,2.4220667585486793e-28,4.1493864939089395e-28
2020-02-29,95073,-1.0430774912109084e-34,5.151309660320303e-35,-2.1925222122477247e-35,4.4852327300028924e-35
2020-02-29,95076,-8.851503457083063e-37,-1.6204185764989168e-38,3.960059961527214e-37,-1.7380828119960722e-36
2020-02-29,95110,1.3241778176936765e-36,-1.1884685823616775e-36,-3.9886845678717635e-38,-4.321942448039278e-36
2020-02-29,95112,-9.287823260505004e-41,-2.153834954348199e-38,-1.5671597455263293e-37,-5.484351735288013e-38
2020-02-29,95117,4.322038075096416e-26,5.530136451854591e-26,8.160299466000619e-26,1.0718458760785366e-25
2020-02-29,95118,5.014752841001073e-33,2.0762062421062644e-33,2.1936739225081907e-33,3.372172673445073e-33
2020-02-29,95123,-8.594613422457441e-32,-1.4691003324887848e-32,-2.7104247502014213e-31,-3.516581726728732e-31
2020-02-29,95124,-2.399462669050607e-25,-4.566914834410528e-25,-5.689620965462719e-25,-9.827046233685625e-25
2020-02-29,95125,1.7298650472559743e-29,-5.055338755969791e-29,-1.165629026218755e-28,-2.835357465936984e-28
2020-02-29,95126,-9.540917625450946e-32,-6.707289618072525e-32,-3.138414730794417e-31,-1.7441941152334616e-31
2020-02-29,95127,-2.3569792866705396e-43,-1.7025254608452423e-43,3.667097420504308e-44,-1.7227619056520045e-43
2020-02-29,95128,-7.916944840204299e-40,-6.124805312295284e-40,-7.872062764084998e-40,9.654805991570948e-40
2020-02-29,95131,-7.609219232240728e-24,-1.4732476671960276e-24,-5.330626649427627e-24,7.366299608573108e-23
2020-02-29,95136,-1.6908450614483814e-27,-1.6483766792431244e-27,-3.2163877950004048e-27,-1.0692593641016918e-28
2020-02-29,95148,-2.1660634187202527e-34,-5.613182099938823e-34,-1.5886943344487054e-33,3.575125273479312e-34
2020-02-29,95401,-2.5876277255989954e-29,-2.438986981406645e-29,-5.758288580700656e-30,1.2964013355912624e-29
2020-02-29,95404,2.0971712069565076e-20,4.9532423409996464e-20,5.0984643487754325e-20,6.938845363212759e-20
2020-02-29,95405,4.4370859360493054e-26,6.616738220278422e-26,-1.377939104981677e-25,2.1962551718917393e-25
2020-02-29,95407,-2.0680136992488245e-20,-6.741775493506125e-21,-8.922151048405948e-21,-2.2893799391012195e-20
2020-02-29,95409,-1.0246235211846376e-32,-1.6112925833079295e-32,-2.9590399146355115e-32,-3.1128020391633775e-32
2020-02-29,95421,2.2672496905969048e-42,8.694646370587762e-42,1.5202814471289504e-41,3.1047380822031517e-41
2020-02-29,95425,1.9968649036737602e-31,4.544400943501821e-31,-2.4202289504845595e-31,-1.93310439795137e-31
2020-02-29,95436,-3.693260118005975e-30,-6.337589266566219e-30,-7.726079611898459e-30,-1.0855835382455741e-29
2020-02-29,95439,2.2499755643832818e-29,-1.95290827806882e-29,-1.3231436771314717e-28,-3.3797350534976043e-29
2020-02-29,95442,-3.18157433403226e-43,-6.3749603946785635e-43,-5.144600977262106e-43,-1.3363507546283222e-42
2020-02-29,95446,-3.579960399042864e-42,-3.826737482410874e-43,-5.185205129698683e-43,-9.104768816338872e-43
2020-02-29,95448,-2.998581163694349e-29,3.8769627576650513e-29,3.3615806291015016e-29,-5.449382988949099e-30
2020-02-29,95452,2.3549701902897247e-41,-5.3119806813095514e-42,1.2620750428159322e-41,7.565102534686958e-41
2020-02-29,95472,-7.159683348397001e-35,-4.2896687357092564e-35,-8.289956885819252e-35,-5.907834413735185e-35
2020-02-29,95476,-1.0438531467405272e-35,-3.7690303316157217e-35,-5.208701025459315e-35,-9.020406048630268e-35
2020-02-29,95497,-1.2892297252226638e-29,-1.413660146631648e-29,6.580517640245984e-30,3.3108407692020813e-29
2020-02-29,95603,1.6725453439690819e-31,1.0652625252041447e-31,1.164641539061798e-31,1.124075346335613e-31
2020-02-29,95610,7.447010507838023e-36,7.871662158095433e-36,8.876355725583171e-36,1.0151193504893773e-35
2020-02-29,95616,1.4375995684613786e-38,2.322000916415043e-38,3.027349531161766e-38,1.4289813208178878e-38
2020-02-29,95618,1.088580586625659e-26,4.680822825083283e-28,5.950194693252075e-27,3.742723069791149e-27
2020-02-29,95619,-1.2865672618852863e-33,-3.4461255175342027e-32,2.039034167654345e-32,-6.298983291104619e-32
2020-02-29,95628,4.7985419939185886e-37,-1.473940013214537e-36,-2.7615552134093503e-36,-5.19228314464795e-36
2020-02-29,95630,2.857154310493431e-24,1.7945971134396816e-24,2.764833886627621e-24,4.0716531478608555e-24
2020-02-29,95648,-6.725664846972729e-39,-9.35158731541888e-39,-8.292432256684085e-40,-5.2831876403771496e-39
2020-02-29,95650,2.394444769424724e-29,1.0470465115692286e-29,-7.159220290473659e-30,-6.419535494161757e-30
2020-02-29,95658,1.0015602696429874e-36,1.285499753550845e-36,4.421725559124644e-37,6.559530413018071e-37
2020-02-29,95663,-9.074117910998388e-33,-4.166062400721161e-33,-5.7229339373966924e-33,4.812024951128138e-33
2020-02-29,95664,-3.086965188631466e-24,2.313644428235664e-24,8.544642778027164e-25,7.311081244575308e-25
2020-02-29,95672,1.0506840903797178e-25,-6.854039808070676e-25,1.3159516985055247e-25,-6.878820741081236e-25
2020-02-29,95678,-3.000919520862445e-37,-1.3074664729793894e-37,-1.706659566726803e-37,-1.9340352120607027e-37
2020-02-29,95682,2.833608809033821e-25,-2.2016531150282437e-25,-2.400090372098454e-26,1.5373079926189484e-25
2020-02-29,95695,1.4609757883488124e-36,8.88489732885867e-37,6.316762040998914e-37,2.5871493833786025e-37
2020-02-29,95703,-2.8984705164469987e-39,-2.1831292751819465e-39,4.713955764764302e-39,-3.3859419021024744e-39
2020-02-29,95709,-1.2830343441066168e-32,-9.981157541529462e-33,-3.5637482121290234e-32,-1.7064980010196888e-32
2020-02-29,95722,9.775536300787042e-37,-9.023133276687675e-37,6.700975864965886e-36,-3.412015531573637e-35
2020-02-29,95726,-3.5692783899006954e-37,5.3864523967058256e-36,5.7112587826567175e-36,-2.0962573126725413e-35
2020-02-29,95818,-3.706896944243056e-30,-7.660828293093268e-30,-2.178061971163079e-30,-2.227644991994998e-30
2020-02-29,95819,2.9760692991236305e-28,-1.0814281375223846e-27,2.857536126171093e-28,8.204992715702485e-29
2020-02-29,95821,2.1566578821353392e-35,-3.87874730898078e-36,7.316651004842001e-35,7.36122826183192e-35
2020-02-29,95822,2.074672114113516e-33,-3.356809479542122e-33,-3.0120294293990245e-33,-9.501297482375904e-33
2020-02-29,95825,5.527044459242275e-35,1.0621930476955085e-35,8.895471295796209e-35,2.866238852613637e-35
2020-02-29,96150,-1.6238539430105582e-29,-2.1640400827728098e-29,-3.665211023897802e-29,-6.14816105851518e-29
2020-02-29,96161,-2.531457811142039e-31,-1.502782390553545e-32,-1.281845966782591e-31,-1.9509803453469176e-31
2020-03-31,90004,-1.9398065666105977e-25,-1.2309186422721168e-25,-4.412736888593672e-26,1.9638236458263534e-25
2020-03-31,90007,-9.853906283983291e-35,-1.2795017573867564e-34,-1.0972027537250666e-34,3.6333490177317826e-35
