,One_BR,Two_BR,Three_BR,Four_BR
134028,25.85048430409332,30.747383517201307,44.55093094782401,55.24738591955231
134029,26.057776912653768,31.071505356618076,44.98705665246642,55.797992785295655
134030,26.256022247030035,31.38071261889128,45.40318912771185,56.323917383628704
134031,26.44932640030785,31.680529233569874,45.80686069865753,56.83536297259586
134032,26.698534264559754,32.04315002956306,46.29758150815725,57.475055519749084
134033,26.93418325243454,32.40410439279772,46.7841707100897,58.0954574008178
134034,27.16062765163047,32.754818771099394,47.256476650726874,58.69441236757035
134035,27.419372583211587,33.140823913659915,47.77780205360046,59.36646931830454
134036,27.658857284962444,33.512250310283406,48.2779809165697,60.000540166591016
134037,27.963406428148012,33.956661095434384,48.879259485914865,60.783381404779355
134038,28.44383391390104,34.62237258193833,49.783971221603636,61.989789647497155
134039,28.87289403761334,35.279467581128245,50.66998927789752,63.12028318967577
134040,29.277424153987994,35.909059938428854,51.517573936144586,64.19292648371209
134041,29.70641853742665,36.56078814115988,52.39650039905243,65.3168111595219
134042,30.103640521571382,37.18011130065268,53.23010953648959,66.37089776320589
134043,30.477506890008236,37.76516312363688,54.017298794569506,67.36440819880129
134044,30.831420311955515,38.31874537016739,54.7621492155182,68.30459840069807
134045,31.16467291844102,38.8406372095739,55.46429340860253,69.190414263096
134046,31.47794277641052,39.3316235106365,56.124814559977295,70.02341819781645
134047,31.771746476827094,39.792482830071286,56.74476433996053,70.80496387281782
134048,32.05803111631299,40.23732296642637,57.343596758053614,71.5630162014242
134049,32.32499846100101,40.65561030698037,57.90634577619473,72.27287598376212
134050,32.576431253201406,41.04955433029773,58.43633049378542,72.94135072011103
134051,32.812377269054906,41.41956794625393,58.93408430204965,73.56891844414218
134052,33.03494398067269,41.768228648490876,59.403149704439144,74.16058472760857
134053,33.24388600354728,42.095842487360635,59.8438710281636,74.71628425951818
134054,33.455522748561684,42.42152921895435,60.28263087955856,75.27407463527483
134055,33.651809327308705,42.728608062899916,60.695827537238756,75.79569273508044
134056,33.83604040132902,43.01739268191801,61.084329342456265,76.28563015238129
134057,34.01019374199523,43.29003020107521,61.45113833206592,76.74845212968984
134058,34.17381923587879,43.54648502576532,61.796145077479885,77.18354771690971
134059,34.330605559535975,43.79107835546373,62.12531073197371,77.59950915126008
134060,34.48625916646942,44.03144008093031,62.44904158152392,78.01046260115075
134061,34.635050664494464,44.262685550169884,62.760352926236116,78.40458437206864
134062,34.774294046507976,44.48068074350109,63.053656515385086,78.77469626363258
134063,34.924450365574636,44.708260455415164,63.360617613192154,79.16758365594224
134064,35.063493519300934,44.92488644604711,63.652213868641,79.53642998697383
134065,35.19391223473176,45.1291093300135,63.92698361781833,79.883120030812
134066,35.317672120087245,45.32260975857852,64.18734826307814,80.21182480774998
134067,35.4350821699598,45.50610613075346,64.43425989162851,80.52360476644301
134068,35.54557853561595,45.67912991779657,64.66704582725194,80.81730193848922
134069,35.64976371966784,45.84228728037586,64.88655425957393,81.09422929376606
134070,35.74805851097178,45.99619955952324,65.09362633934659,81.35548158175587
134071,35.840841261715326,46.141456831499454,65.28905659460132,81.60206421251361
134072,35.930377416081186,46.28084127238395,65.47666692641195,81.83936815146684
134073,36.01463862721695,46.41262912941812,65.65399257876625,82.0632183263028
134074,36.0942512357239,46.537196911951995,65.82159570221448,82.27474726645639
134075,36.16954387247832,46.65498931331638,65.98008370942338,82.4747821801655
134076,36.24270852581604,46.76866608358034,66.13311515375915,82.66851545162189
134077,36.31451460803473,46.87973382060758,66.28268985094253,82.85826048457156
134078,36.38198389581904,46.98510083491736,66.42448569161036,83.03739138760282
134079,36.44585843681793,47.084950474705416,66.5588421302371,83.20703402897712
134080,36.50641798506989,47.17960758209402,66.68621144262703,83.3678587616637
134081,36.7226365735479,47.454381320291745,67.062453057464,83.88997618223979
134082,36.90279220987535,47.727955376572226,67.4317079700672,84.36338252885025
134083,37.158598014058505,48.091872762979534,67.92517883727653,85.01348158623854
134084,37.383294171277576,48.44003815689345,68.39416851555663,85.6086276517562
134085,37.59275309951204,48.76808658267283,68.83556238556578,86.16559621193328
134086,37.789441987734335,49.07646953459386,69.25042294553988,86.68871772438423
134087,38.06612660656387,49.473308307363105,69.78806998416243,87.39409966765648
134088,38.32280271457013,49.86664524845512,70.31832303616996,88.07015313833931
134089,38.57921130083742,50.260090684536536,70.84855890470463,88.74533460151883
134090,38.820213215195636,50.63556544213244,71.35396379740838,89.38455903946651
134091,39.049379148154266,50.99315899021498,71.83521127528518,89.9926994296723
134092,39.26869532273595,51.33496847081383,72.2952518492403,90.57432871439924
134093,39.47865458718089,51.662046692235215,72.73548195432545,91.1310280764895
134094,39.675058053957805,51.96977162677082,73.1494821795421,91.65324397633019
134095,39.87583784043351,52.278002983597446,73.56480750216309,92.18181524520064
134096,40.06179357226046,52.56881389283738,73.95612952266218,92.67591274649827
134097,40.23633703970159,52.84238187284255,74.32416475251027,93.14006648473672
134098,40.40046455295446,53.099663214906215,74.67027880509329,93.57652516501035
134099,40.55964895618096,53.34725142396162,75.00355163309061,93.99823245673235
134100,40.72296368610789,53.59723070824317,75.34047025501523,94.42760694687661
134101,40.87887847524015,53.83900036681142,75.66601782860383,94.84020419660511
134102,41.02452158484879,54.066973328056925,75.9727548625555,95.22731271321531
134103,41.1615141036645,54.28162394458457,76.26153176430054,95.59154761734827
134104,41.290509866287785,54.483743187482375,76.53344693031674,95.93450739512717
134105,41.41202924566108,54.674124572191445,76.789572901522,96.25756922430756
134106,41.61166797650475,54.9526944543873,77.16785864864534,96.76013384562906
134107,41.78492553434919,55.22038749083858,77.52854816095079,97.21851404608196
134108,41.947302329020836,55.47414398078934,77.87004489440261,97.64986218725693
134109,42.10072404750422,55.71415614861892,78.19298631218504,98.05748624391282
134110,42.244919235444385,55.940094294876175,78.49694782546601,98.44087129469455
134111,42.3816037851822,56.15389698049552,78.78461828829883,98.80397310591933
134112,42.691867737826506,56.56700465930334,79.34789129155159,99.56869501913127
134113,42.95328690647796,56.96828185991416,79.88895362305621,100.25868936349812
134114,43.195329945401724,57.34703067407423,80.39864012534838,100.9022028719155
134115,43.44147982648664,57.725292322757596,80.90830198949992,101.55057810879443
134116,43.673230706234385,58.08632941360996,81.39426491102091,102.16520273500761
134117,43.88994185554323,58.42592214047227,81.85113778285674,102.7414703710169
134118,44.10207374945154,58.755077688543516,82.29429072239834,103.30280905436072
134119,44.3028177060196,59.068301261905276,82.71582749802458,103.83552021732689
134120,44.49181245375113,59.364077188058154,83.11378556076019,104.3377468921226
134121,44.67213518825887,59.645572602458785,83.49259710185832,104.81631828809344
134122,44.84119101959977,59.91046076685542,83.8489615140189,105.26581110164254
134123,45.00684954698883,60.16742686717842,84.19493073146317,105.70410546184883
134124,45.165376151407685,60.41405959225228,84.52692380873603,106.12419400075399
134125,45.34915632678703,60.687665046188734,84.89649678029241,106.60103039599628
134126,45.51685200961995,60.948513594046574,85.2476896049106,107.04567197759586
134127,45.675704361131785,61.196533128960844,85.58146603502101,107.46737152936277
134128,45.82572881336832,61.43118123118279,85.89719288857016,107.86592373731497
134129,45.969599883689924,61.65544443658248,86.19902100734777,108.24748579045891
134130,46.10740727383003,61.87010251689278,86.4879409489574,108.6128573128266
134131,46.237593292974196,62.07355930802477,86.76171647207251,108.95858058404687
134132,46.37052941675612,62.277547967574826,87.03659242348714,109.30848511864946
134133,46.49776285001046,62.474860894867234,87.30227309957142,109.64518253355632
134134,46.629228439838016,62.675598308073305,87.57288224498284,109.99044325502825
134135,46.75278555507781,62.86780870208543,87.83163689769616,110.31793735690592
134136,46.873442439016294,63.05475107447788,88.08336205411761,110.63703586093463
134137,46.98724999455363,63.23240090871863,88.32243866849724,110.93911861243512
134138,47.09621395198228,63.40222485293206,88.55100440880062,111.22809370284916
134139,47.19863499155259,63.56252217864616,88.76667932582261,111.50027292263677
134140,47.29811280524182,63.71712093358914,88.97479608328896,111.76371350678363
134141,47.39342759158724,63.86544610235167,89.17445203725313,112.01631661844769
134142,47.48495874577374,64.00786154402006,89.36615514009614,112.25887224883249
134143,47.602608493254316,64.17928368248083,89.5981067525893,112.5610480128269
134144,47.70909247385068,64.34420084729577,89.82023569809819,112.84289181107968
134145,47.81263390005464,64.50461120663844,90.03624592539147,113.11675560148628
134146,47.90961239524743,64.65626357871781,90.24030927322828,113.37439800983992
134147,48.004914851806255,64.80390905525086,90.43911547773978,113.62640519325235
134148,48.094243830709274,64.94356484404868,90.62703763631893,113.86368963922821
134149,48.17856526463028,65.07551780683917,90.80457644836459,114.08774775021946
134150,48.25826239843756,65.20022571153072,90.97236664865507,114.29950481226787
134151,48.33363685452911,65.31814725225236,91.13102815953454,114.49975751425758
134152,48.404965559197926,65.42971596443732,91.28114453638804,114.68924284565838
134153,48.4744200638204,65.5375668525638,91.42633966013591,114.87310195688268
134154,48.54370970538926,65.64429569063851,91.57011794529332,115.05583065903642
134155,48.6191819489313,65.75792375717236,91.72346943772794,115.25272338092084
134156,48.929757450197016,66.14704114922223,92.25700739340827,115.99821584116589
134157,49.1822243694382,66.53108907795159,92.77534424861709,116.6623959275134
134158,49.414644393988674,66.8944043325445,93.26433939348146,117.28018143655319
134159,49.633500997288515,67.23714155080404,93.72547187972407,117.86198411594245
134160,49.839898579280565,67.56036706645438,94.16033467790453,118.4106007761414
134161,50.04420968649775,67.87644364755788,94.58597620236962,118.95046543196563
134162,50.23729967809282,68.17755728652914,94.991237290339,119.46275111147223
134163,50.42770187766946,68.47204739153551,95.38782570008559,119.96584834241894
134164,50.60692762965452,68.7518093600096,95.76432408385321,120.44157918572826
134165,50.7768761061733,69.01732861036523,96.1216192222219,120.89282290587366
134166,50.93922457753956,69.27055946025274,96.46241827581234,121.32353296969826
134167,51.092396569889864,69.51011426039456,96.78474786815981,121.73043232225918
134168,51.239198755858474,69.73897600669449,97.09276192865939,122.11979268535295
134169,51.395050075062706,69.9757688383048,97.4120912544977,122.52807977772031
134170,51.541452050052676,70.20320741616172,97.71830682482711,122.91589439476508
134171,51.69757580209555,70.43996083181723,98.03764035868117,123.32456083005282
134172,51.941592839497915,70.78111407087889,98.5008763793842,123.93958940767293
134173,52.15919129300214,71.11531276613891,98.95138321694118,124.51360675613007
134174,52.36562162596732,71.43635201002515,99.38359675263038,125.06073881258162
134175,52.559502105218684,71.73968564073749,99.79174478405423,125.57592462799688
134176,52.74148814614904,72.02494525846662,100.17550351986964,126.05988037297668
134177,52.9202338417834,72.30208169884884,100.54864209011392,126.53268935140554
134178,53.08798249650092,72.56431428252274,100.90150522058853,126.97825205531211
134179,53.26173537935392,72.83005062110574,101.2596799040809,127.43486311830631
134180,53.42332812670936,73.08221227976166,101.5990565702955,127.8638009200169
134181,53.58159815856438,73.3274701156264,101.92929731448233,128.28238446914375
134182,53.73316988957127,73.56317222029134,102.24659066319066,128.68396267962424
134183,53.8750513734479,73.7853192057054,102.54547682981435,129.06109894996914
134184,54.015247531265096,74.00229597917762,102.837658887711,129.4316271627057
134185,54.15089476001227,74.21261407119702,103.12084581197223,129.79050618349376
134186,54.280580790784825,74.41440516035925,103.39247702921008,130.13420127551112
134187,54.41364147989268,74.61810333922767,103.667017369953,130.4840620266799
134188,54.543661063724166,74.81857516613681,103.9370750358253,130.82718763393953
134189,54.66957816164847,75.01356155356149,104.19965105590575,131.16015333045013
134190,54.79874523777963,75.21104660149963,104.46584976977543,131.49959570202626
134191,54.92125677516793,75.40126874029929,104.72196400367615,131.82401338816814
134192,55.12303717482879,75.68223907581283,105.10358985568058,132.33154224447733
134193,55.29790532150596,75.95235499171561,105.4675558337613,132.7941517777067
134194,55.46174936638475,76.20840524372883,105.8121404198414,133.2294024313415
134195,55.61558466741444,76.44945347180985,106.13643599945263,133.6384465807525
134196,55.76224116756254,76.67852584594874,106.44468643839477,134.02777065519123
134197,56.20983098190306,77.2553142032369,107.23345850670572,135.11517958367827
134198,56.58672124737112,77.82850185468779,108.00697628702149,136.10603489209885
134199,51.04376284231992,71.50795679157365,99.26087648400924,123.31820713159088
134200,46.852802028650245,65.19765716233465,90.7335298714614,112.32790603185609
134201,43.04001714317844,59.235786353238204,82.70857329755789,102.18806670891912
134202,39.48368507546909,53.65188831688698,75.1971460895347,92.72162801631981
134203,36.156670504153624,48.42673658955635,68.16889712336622,83.86624541315747
134204,33.043046536447896,43.53701567651857,61.59186816842337,75.57930343515595
134205,30.12934400539199,38.96127976485079,55.43717681274232,67.82449044696617
134206,27.40375638902808,34.680554471736954,49.67933847128086,60.57000951263459
134207,24.853135398234123,30.674917630273008,44.29148319266361,53.78147360941876
134208,22.466433425153546,26.92671725436278,39.249895525604394,47.42921313890707
134209,20.23318042042553,23.419476813560554,34.53241783333793,41.485339620262586
134210,18.14356188014367,20.13778119324343,30.118316248681143,35.9237314282252
134211,16.188389772005355,17.067202399549316,25.988184042471946,30.719935743347868
134212,14.35906371071221,14.194235509437544,22.12385600219546,25.85106372476718
134213,12.647533464503466,11.506239508941693,18.50832893204424,21.29569068196662
134214,11.04722013654902,8.992496359251893,15.127225959229822,17.035988573000157
134215,9.549891290153223,6.640809593396279,11.964068747303491,13.050659335608824
134216,8.149103577967582,4.44075792874344,9.004867675544656,9.322287596717626
134217,6.838697004231174,2.3826328541400006,6.236568634455517,5.834455588829914
134218,5.615760550818771,0.4606973370922628,3.6515748634482916,2.5784570901882926
134219,4.471344911261226,-1.3369097806444468,1.2337129633704838,-0.46769073400359334
134220,3.4008605638180134,-3.0183058144595662,-1.0278519360496023,-3.317003913716447
134221,2.3996251033977267,-4.590950408884301,-3.143139769687723,-5.982015190289251
134222,1.4632131129799935,-6.061803793927315,-5.121510454535599,-8.474506874568275
134223,0.5874782185758779,-7.43737787021284,-6.971722723377087,-10.805514055810828
134224,-0.23146101795046942,-8.723767595729438,-8.70197475361322,-12.985366642100855
134225,-0.9972377539754084,-9.926677998160837,-10.319940269316252,-15.023733818331257
134226,-1.7132527359080476,-11.051449156786132,-11.832802113250562,-16.929666247778187
134227,-2.381732797671283,-12.101965209413242,-13.245745002715068,-18.709409496259642
134228,-3.0068367097427067,-13.084025879111135,-14.56664313060406,-20.37342006785225
134229,-3.5854565214220586,-13.995378843726883,-15.792200489450845,-21.915608478654253
134230,-4.127258224686124,-14.846854021322661,-16.937418119736982,-23.35805397948871
134231,-4.630859741954921,-15.639268176252852,-18.00310748015079,-24.699640460974514
134232,-5.101964841369343,-16.379600140569753,-18.99884705112117,-25.953855368483854
134233,-5.542210201391817,-17.071352764383008,-19.929260547232587,-27.125865329479893
134234,-5.953522366201695,-17.71766022683813,-20.798549186807467,-28.220868759472285
134235,-6.3377477874242905,-18.321433220480042,-21.610625848977627,-29.243784254407178
134236,-6.696618868189667,-18.88539306753291,-22.369150619405282,-30.199222391765854
134237,-7.03080112093175,-19.41097227607707,-23.076010532588434,-31.089273410485983
134238,-7.342991880053887,-19.901675724158284,-23.735993022523665,-31.920504369296523
134239,-7.627758873112105,-20.35198869683303,-24.341374130618146,-32.6809590108367
134240,-7.777033334410616,-20.634787364345108,-24.716777750958173,-33.11802073024652
134241,-7.927378422449741,-20.880256501821727,-25.045749657753788,-33.52465905022192
134242,-8.07091031558613,-21.10702181881547,-25.350541900552063,-33.90741997445019
134243,-8.188573482548556,-21.298892394772885,-25.607874876382123,-34.226345506362534
134244,-8.299752540052857,-21.47505374012925,-25.844626434846223,-34.52335067317831
134245,-8.396804126138015,-21.63071859599764,-26.053659372030637,-34.78427322283992
134246,-8.487090235558432,-21.77363557690123,-26.24575893797258,-35.025412241393916
134247,-8.569197504430687,-21.903853059925545,-26.42077158024691,-35.24495244425905
134248,-8.644671723610218,-22.02328693265639,-26.581317973744696,-35.446538466670134
134249,-8.712827627180921,-22.131574680787786,-26.726838350524734,-35.628941779738305
134250,-8.77332239499358,-22.228259800775803,-26.85670696750634,-35.79130039228906
134251,-8.829692581928,-22.317354243118583,-26.97647751567244,-35.94175279620312
134252,-8.877910268359106,-22.39506901128511,-27.080800640705277,-36.07170618671608
134253,-8.919093631168392,-22.461901784571737,-27.170463597015484,-36.183040891652844
134254,-8.95758232358543,-22.522970196008195,-27.252528576385266,-36.28593357495903
134255,-8.99003894654688,-22.575553623934,-27.32308653615247,-36.37362312889901
134256,-9.019178693526161,-22.622268701485666,-27.385815118104382,-36.451921068866646
134257,-9.04397943114485,-22.662481269064344,-27.439768021587557,-36.51894158945692
134258,-9.065806603731044,-22.697673461309364,-27.48700304266802,-36.577752941142535
134259,-9.085659535706833,-22.729337741196797,-27.52953819237253,-36.6309657739925
134260,-9.09201059881329,-22.74440117335184,-27.549273963382493,-36.65204636254651
134261,-9.09912102216409,-22.75653330182605,-27.56546788931472,-36.67163734273175
134262,-9.094687044275851,-22.754321959678293,-27.561997030926804,-36.663712079358724
134263,-9.091557611460587,-22.750334636289125,-27.556513979912356,-36.65602379903348
134264,-8.997187696670862,-22.639438420058276,-27.40351356039033,-36.43554972993221
134265,-8.923452054536948,-22.528290458618574,-27.253349841815105,-36.24219438787031
134266,-8.855291524248736,-22.422118073838867,-27.110399550007568,-36.06128053787579
134267,-8.790863243655476,-22.321419996735692,-26.97489235753456,-35.89015532220377
134268,-8.729790465131442,-22.22595774455669,-26.84643889798845,-35.72796189962239
134269,-8.580993559548272,-22.029547533218388,-26.578425862834763,-35.36262068116886
134270,-8.45629529979516,-21.838370549597073,-26.32061804041862,-35.03363514204004
134271,-8.340431004702463,-21.657290288252227,-26.076910715230895,-34.72576397349673
134272,-8.23039412889984,-21.485361957303127,-25.845553262907547,-34.43357632246146
134273,-8.035936798039804,-21.217298840853253,-25.48115335994943,-33.94673985728704
134274,-7.865647288261006,-20.955698069709776,-25.128499354292902,-33.49737718395564
134275,-7.707594572098456,-20.708503568252944,-24.79584349988147,-33.077306722624236
134276,-7.5466432347054555,-20.461288217662542,-24.462738732364336,-32.653450398603276
134277,-7.397327936867836,-20.227836975241445,-24.148594677709355,-32.25675737485589
134278,-7.249361260705782,-19.999083129632133,-23.840523743715842,-31.865881055888902
134279,-7.104702683125691,-19.775436962956768,-23.539322393838976,-31.483684098320925
134280,-6.949708481226294,-19.54097169246482,-23.22301196036704,-31.078433283818235
134281,-6.7691257590908345,-19.274303129126928,-22.86253985586062,-30.611517396986798
134282,-6.602331870515849,-19.016240929502487,-22.514939644258884,-30.170338122098073
134283,-6.443930249470989,-18.76946867143785,-22.18277661844857,-29.750240927683546
134284,-6.29167824983752,-18.5325438889155,-21.863858106580768,-29.34674818828708
134285,-6.148142000180458,-18.308169716955728,-21.56193948504071,-28.96552019678386
134286,-6.008465409980225,-18.09127670235819,-21.269943617129865,-28.595763127616372
134287,-5.871085224568137,-17.8789282310856,-20.98395810122983,-28.23285846372909
134288,-5.74293665251325,-17.67846896324691,-20.714226524180784,-27.892348176523473
134289,-5.611817881030203,-17.477308337053888,-20.4431567942254,-27.547259396280815
134290,-5.480536574627375,-17.275960736868715,-20.171810962137084,-27.20170208099422
134291,-5.314690575365832,-17.034286295031777,-19.844787324332117,-26.775633324697615
134292,-5.166302384875595,-16.80379386830346,-19.534401401720228,-26.382306035147316
134293,-5.027438011965362,-16.586384002593384,-19.241873842580155,-26.013149930245806
134294,-4.8967534718768215,-16.381627984365267,-18.966406591502547,-25.665693872044613
134295,-4.773657638138768,-16.18877197408496,-18.706951367078517,-25.338435242873754
134296,-4.656703916117227,-16.00594717871521,-18.460949884191663,-25.02784342171378
134297,-4.541835458117663,-15.827990648009726,-18.221331193993265,-24.724104722028134
134298,-4.256479723517673,-15.452626630150293,-17.708958999131188,-24.02450488092675
134299,-4.014929967062782,-15.083553365805274,-17.21111606109699,-23.3882469955132
134300,-3.791907828944979,-14.734788724051326,-16.7417447368387,-22.79542924388543
134301,-3.58082252628818,-14.40462627963946,-16.297493568690196,-22.234634302061068
134302,-3.382813313010767,-14.094228912355023,-15.879919856673753,-21.708051841851912
134303,-3.1929042378111716,-13.798015823025198,-15.481280274926606,-21.204257688711436
134304,-3.0121479319706124,-13.515956133677475,-15.101694233592806,-20.724608231099833
134305,-2.839863269617568,-13.247172120478806,-14.73996789226608,-20.26748441720755
134306,-2.6735844694588327,-12.988590762011567,-14.391885894361371,-19.8269811208978
134307,-2.509424019231256,-12.734973490305954,-14.050309126886365,-19.393445375501113
134308,-2.3555782332176296,-12.49463921317781,-13.726889505488453,-18.98491759502829
134309,-2.1556529175459676,-12.203695474846805,-13.333176752612413,-18.471737106258992
134310,-1.9761914902620383,-11.925286689791367,-12.95823129424902,-17.996338435972408
134311,-1.8085953115609823,-11.662854223601927,-12.605127792729153,-17.550761041446304
134312,-1.6510518332357529,-11.415931188493394,-12.27294003565832,-17.13182444688898
134313,-1.5028180041047585,-11.183602430740567,-11.960390421045231,-16.737663790416317
134314,-1.3632908393849306,-10.964943903370996,-11.666229366371732,-16.366676324258936
134315,-1.1429707258211315,-10.655448366806393,-11.24618702252872,-15.810347240488378
134316,-0.9510013221011918,-10.358549415893735,-10.846187407340516,-15.302274570000566
134317,-0.7711784167915892,-10.077415608486598,-10.467862059803199,-14.824501664686276
134318,-0.6023891954853523,-9.812886422160316,-10.111982478619549,-14.375659590758834
134319,-0.4436483221952317,-9.564063575135336,-9.777245544581572,-13.953536175663267
134320,-0.2942877439894007,-9.329964288567773,-9.462315222813741,-13.556378060485262
134321,-0.14796749877541962,-9.102963295560016,-9.156694369453714,-13.169226672380526
134322,0.07200301854852086,-8.7919572766611,-8.734820266616573,-12.612073489661723
134323,0.2654682756596838,-8.492858433614582,-8.331854666459039,-12.100187580301974
134324,0.4514053448313319,-8.204080612476595,-7.943047251298262,-11.607755769737159
134325,0.6289263932245781,-7.927612971821989,-7.570917940747759,-11.137086571603303
134326,0.7989325429519403,-7.662849385494223,-7.214549687561129,-10.68637278143903
134327,0.9600272941862419,-7.4112954311631665,-6.876031560999057,-10.258736322274764
134328,1.1111940589131772,-7.174467283148808,-6.557413591223553,-9.8568307318013
134329,1.2582075643804662,-6.946000708919548,-6.249858655158156,-9.46751790248253
134330,1.3986500091061809,-6.727288879039695,-5.955474192284181,-9.095185543782023
134331,1.536051506308784,-6.51444744075798,-5.668874915961697,-8.731857797628619
134332,1.665366602894936,-6.312492195743037,-5.397099278673986,-8.388532374420743
134333,1.7869154507360954,-6.122136433201029,-5.140995134178947,-8.065427622783258
134334,1.9100453005174298,-5.932719527401264,-4.885806856600212,-7.740953160409638
134335,2.0246175543790232,-5.753644920491512,-4.644831338503566,-7.436620526930133
134336,2.1372636523070265,-5.57917385929121,-4.409898571723533,-7.138782912264865
134337,2.2436139134544684,-5.413223545738272,-4.1865613308987575,-6.8565442491548465
134338,2.345601141986662,-5.254354115610923,-3.972730651612185,-6.586137113162433
134339,2.473052163333576,-5.067537660978724,-3.7200731156986806,-6.257874860370847
134340,2.5887117962843744,-4.888211938994064,-3.4785635814428577,-5.951611176932906
134341,2.6979729128775305,-4.717657873911483,-3.249028550143221,-5.6615677864362555
134342,2.8055720046166837,-4.5511328862315805,-3.024780811896932,-5.377175502084999
134343,2.916753605212034,-4.381472362875384,-2.796054923169499,-5.08527087334435
134344,3.0933736515362735,-4.134907419573526,-2.4612197266439453,-4.640438960340656
134345,3.2468277868006283,-3.89783162737894,-2.1417788190967615,-4.23445866405957
134346,3.3908565922063523,-3.6728373386015822,-1.8389796925272366,-3.8519230419326513
134347,3.5261651806618772,-3.4608759884815314,-1.5538100928939875,-3.4921858995842485
134348,3.6535688115844462,-3.261260648080873,-1.2852615250133501,-3.1534631022003734
134349,3.8644519388231657,-2.9673588652457163,-0.8861142537694228,-2.6228871499614423
134350,4.048221080698522,-2.6838122616516578,-0.5040219610413035,-2.137010880433291
134351,4.2192159087539665,-2.416206511115013,-0.14392433668088656,-1.682443318495722
134352,4.37988311935787,-2.1643920521920736,0.194847695003726,-1.2551916510644945
134353,4.53103696108243,-1.9274788470407933,0.513564383239447,-0.8532585962014412
134354,4.763196066873781,-1.5997803246004516,0.9581311823531358,-0.2657400502751477
134355,4.968954692853305,-1.2824349875323051,1.3857586147115466,0.2780469511240171
134356,5.16213900979342,-0.980844547581663,1.7916598638649124,0.7909789189034837
134357,5.354696599483378,-0.68369948428754,2.1918971398984075,1.2992170078725875
134358,5.534680070384632,-0.4024431122849878,2.5703782511590267,1.7772341630025112
134359,5.709292801057397,-0.13111349430162503,2.9356432831857573,2.2396387666641715
134360,5.872505770506789,0.12446415750975638,3.279504722893113,2.67350174048922
134361,6.025948129889071,0.36494602999482,3.6030259994329343,3.0815139735867456
134362,6.1770359560094645,0.5990437350565136,3.9182330835042225,3.481034835150521
134363,6.321928084924282,0.8242677008343551,4.2214293088607215,3.8648369123643125
134364,6.458516955313367,1.0377171702102586,4.508655960419556,4.227567869531884
134365,6.58785933170788,1.2399309313268045,4.780748357669777,4.571097993274195
134366,6.712387004985109,1.4338237622643926,5.0417247573495425,4.901180632098675
134367,6.829220542756252,1.6167098205163863,5.2877892931446135,5.211690064517875
134368,6.945041231861513,1.7958046576601028,5.52897548719182,5.517666223665536
134369,7.053254232483109,1.9650254109857443,5.756677625986572,5.805154510485386
134370,7.156173756594104,2.1257860667186925,5.973006824888981,6.078387000107695
134371,7.256939994157757,2.2819835213698276,6.183318811721589,6.344913764939424
134372,7.35328454470719,2.43187772464062,6.385092463357522,6.600229324120396
134373,7.444804669571625,2.5746584991717594,6.5772482827804755,6.8430732609252685
134374,7.531043874378006,2.7095861400956345,6.758793255286161,7.072211593642673
134375,7.615390711161654,2.840429298101565,6.934955934052023,7.295384427539654
134376,7.699412991097078,2.9698603211337047,7.109316894746703,7.516976536910318
134377,7.780845544931855,3.0958983570493523,7.279050118305378,7.732256748739247
134378,7.857269266936939,3.215311814320605,7.4397428888742025,7.935214493094945
134379,7.938127780384596,3.338342931241403,7.605638651343203,8.14718600020676
134380,8.01408610260173,3.456395217096705,7.764574173371085,8.34843337009419
134381,8.183194389492428,3.6819036233777562,8.072020075747504,8.765556501545708
134382,8.331480123712122,3.907477762085155,8.376380719578432,9.155214434946549
134383,8.488414073379694,4.144616034878547,8.696371451137821,9.565515621724709
134384,8.637210198418225,4.374900289288684,9.006523489268059,9.959010628968183
134385,8.776074604841508,4.592199845655653,9.298911594826924,10.328072881137418
134386,8.908625192543639,4.79909844995857,9.577341951600896,10.67984885468971
134387,9.062786836424166,5.0286365968157165,9.887383521002075,11.079838584685795
134388,9.231508014159436,5.280136843224517,10.227113921518312,11.51811791583125
134389,9.384826831678739,5.518988625856476,10.548660007294771,11.924963239812843
134390,9.532375188319415,5.748548369377956,10.857676328304226,12.315978500235232
134391,9.679171683246018,5.9749465372,11.162635887389227,12.703335479059128
134392,9.815826884947379,6.1886794377291645,11.45023384988753,13.06643412718584
134393,9.946268072056716,6.392254353674088,11.724194953253116,13.41258887524258
134394,10.076454231602172,6.593053939557187,11.99466642417736,13.756110208053014
134395,10.19967266033766,6.784966135787627,12.252984500732566,14.082839120228861
134396,10.327753694270308,6.980490232318773,12.516565611552222,14.419150080166386
134397,10.448181719532535,7.167797077385901,12.768722259523676,14.738319323824081
134398,10.567825844822327,7.352375120362448,13.017346414574885,15.054084065459822
134399,10.68323146207558,7.531283793276678,13.258248407524759,15.359409012741885
134400,10.791259200038285,7.700271067976332,13.485630485210248,15.646447658003742
134401,10.89594162033493,7.863031422206717,13.704727973302163,15.923736955903387
134402,10.99612434924873,8.018999701930863,13.914664900586153,16.189295766700326
134403,11.092211829446597,8.16856975566623,14.11599158627002,16.443977594016737
134404,11.182566235125405,8.309915583854828,14.306175842908567,16.684041274718233
134405,11.268835209668767,8.444547426948054,14.487356034744204,16.91296637848875
134406,11.355934774001438,8.578511165290738,14.667840885304948,17.142482612326567
134407,11.445858610473005,8.715522975203216,14.852577840396954,17.378422863250986
134408,11.530202861326064,8.846717645787374,15.029196417317596,17.601979239723683
